Date,Open,High,Low,Close,Adj_Close,Volume,Ticker
2012-07-20,21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.10664939880371,397471200,AAPL
2012-07-23,21.22857093811035,21.63928604125977,20.989643096923828,21.565357208251957,18.09256362915039,487975600,AAPL
2012-07-24,21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.0053653717041,565132400,AAPL
2012-07-25,20.516429901123047,20.74285697937012,20.35714340209961,20.534643173217773,17.227832794189453,877312800,AAPL
2012-07-26,20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.225135803222656,406632800,AAPL
2012-07-27,20.53607177734375,20.92250061035156,20.413928985595703,20.898571014404297,17.533157348632812,403936400,AAPL
2012-07-30,21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,17.828887939453125,379142400,AAPL
2012-07-31,21.543928146362305,21.8464298248291,21.525714874267575,21.812856674194336,18.30021095275879,462327600,AAPL
2012-08-01,21.99678611755371,22.01428604125977,21.53571319580078,21.671785354614254,18.18184471130371,384501600,AAPL
2012-08-02,21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.211217880249023,332158400,AAPL
2012-08-03,21.91535758972168,22.070714950561523,21.841428756713867,21.98928642272949,18.448219299316406,344920800,AAPL
2012-08-06,22.046070098876957,22.31678581237793,21.97357177734375,22.23392868041992,18.65346908569336,302103200,AAPL
2012-08-07,22.24178504943848,22.321428298950195,22.07285690307617,22.17535781860352,18.60432243347168,290446800,AAPL
2012-08-08,22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,18.5728702545166,244706000,AAPL
2012-08-09,22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,18.678789138793945,221642400,AAPL
2012-08-10,22.09678649902344,22.205713272094727,22.0964298248291,22.20357131958008,18.707979202270508,194938800,AAPL
2012-08-13,22.26392936706543,22.5,22.258928298950195,22.5,18.95774269104004,278832400,AAPL
2012-08-14,22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.00859642028809,340169200,AAPL
2012-08-15,22.54642868041992,22.64285659790039,22.41964340209961,22.52964210510254,18.982711791992188,257342400,AAPL
2012-08-16,22.543214797973636,22.74142837524414,22.51785659790039,22.726428985595703,19.148521423339844,254534000,AAPL
2012-08-17,22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.50269889831543,442761200,AAPL
2012-08-20,23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.015457153320312,613384800,AAPL
2012-08-21,23.957857131958008,24.10285758972168,23.22607040405273,23.430713653564453,19.741931915283203,812719600,AAPL
2012-08-22,23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.127403259277344,565322800,AAPL
2012-08-23,23.78964233398437,23.924999237060547,23.612499237060547,23.66535758972168,19.93962860107422,420128800,AAPL
2012-08-24,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,19.957386016845703,437340400,AAPL
2012-08-27,24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.332321166992188,427008400,AAPL
2012-08-28,24.106428146362305,24.14642906188965,23.95249938964844,24.100000381469727,20.30585289001465,267416800,AAPL
2012-08-29,24.116071701049805,24.20249938964844,24.02142906188965,24.052499771118164,20.26582336425781,202806800,AAPL
2012-08-30,23.95142936706543,23.98392868041992,23.673213958740234,23.70964241027832,19.97694969177246,302699600,AAPL
2012-08-31,23.83035659790039,23.878570556640625,23.47321319580078,23.75857162475586,20.018171310424805,338321200,AAPL
2012-09-04,23.777143478393555,24.11214256286621,23.73214340209961,24.10607147216797,20.310964584350582,367892000,AAPL
2012-09-05,24.127500534057617,24.155357360839844,23.91428565979004,23.936786651611328,20.1683292388916,336375200,AAPL
2012-09-06,24.041786193847656,24.22464370727539,23.957143783569336,24.15250015258789,20.35007667541504,391196400,AAPL
2012-09-07,24.2160701751709,24.374286651611328,24.1346435546875,24.30142974853516,20.475561141967773,329666400,AAPL
2012-09-10,24.30178642272949,24.40321350097656,23.64642906188965,23.669286727905277,19.942943572998047,487998000,AAPL
2012-09-11,23.753929138183597,23.93214225769043,23.446428298950195,23.592500686645508,19.878246307373047,503983200,AAPL
2012-09-12,23.816070556640625,23.924999237060547,23.428571701049805,23.921070098876957,20.15508460998535,712233200,AAPL
2012-09-13,24.19178581237793,24.48214340209961,24.09892845153809,24.39214324951172,20.55199432373047,598360000,AAPL
2012-09-14,24.641429901123047,24.89214324951172,24.5674991607666,24.68857192993164,20.801755905151367,600474000,AAPL
2012-09-17,24.97678565979004,24.99285697937012,24.8075008392334,24.992143630981445,21.05753898620605,398031200,AAPL
2012-09-18,24.99571418762207,25.083213806152344,24.872142791748047,25.068214416503903,21.121631622314453,373503200,AAPL
2012-09-19,25.009286880493164,25.14249992370605,24.984643936157227,25.075000762939453,21.127347946166992,326874800,AAPL
2012-09-20,24.96999931335449,25.00214385986328,24.77214241027832,24.95357131958008,21.025033950805664,336568400,AAPL
2012-09-21,25.086071014404297,25.18107032775879,24.97714233398437,25.00321388244629,21.06686019897461,571589200,AAPL
2012-09-24,24.53071403503418,24.825714111328125,24.39285659790039,24.671070098876957,20.787010192871094,639766400,AAPL
2012-09-25,24.580713272094727,24.742143630981445,24.03571319580078,24.05500030517578,20.26792907714844,518789600,AAPL
2012-09-26,23.88357162475586,24.024642944335938,23.61428642272949,23.75642967224121,20.01636505126953,576503200,AAPL
2012-09-27,23.72464370727539,24.36321449279785,23.58392906188965,24.332857131958008,20.502046585083008,594090000,AAPL
2012-09-28,24.241071701049805,24.32535743713379,23.8125,23.825000762939453,20.074138641357425,535110800,AAPL
2012-10-01,23.96999931335449,24.16964340209961,23.446428298950195,23.54964256286621,19.842138290405277,543594800,AAPL
2012-10-02,23.636070251464844,23.798213958740234,23.237499237060547,23.618213653564453,19.8999137878418,627992400,AAPL
2012-10-03,23.7450008392334,23.9950008392334,23.66535758972168,23.980356216430664,20.20503616333008,424281200,AAPL
2012-10-04,23.97321319580078,24.08035659790039,23.769643783569336,23.814285278320312,20.065114974975582,370725600,AAPL
2012-10-05,23.757143020629883,23.78571319580078,23.26000022888184,23.306785583496094,19.63750648498535,594006000,AAPL
2012-10-08,23.10285758972168,23.12714385986328,22.71821403503418,22.791786193847656,19.203590393066406,637994000,AAPL
2012-10-09,22.80892944335937,22.874643325805664,22.269643783569336,22.70892906188965,19.133773803710938,838597200,AAPL
2012-10-10,22.847856521606445,23.03499984741211,22.75,22.8896427154541,19.28603744506836,510356000,AAPL
2012-10-11,23.08928680419922,23.11428642272949,22.43214225769043,22.43214225769043,18.90056610107422,546081200,AAPL
2012-10-12,22.484285354614254,22.692142486572266,22.332143783569336,22.489643096923828,18.94900894165039,460014800,AAPL
2012-10-15,22.58392906188965,22.68321418762207,22.280357360839844,22.670000076293945,19.100975036621094,432502000,AAPL
2012-10-16,22.69178581237793,23.225000381469727,22.53571319580078,23.206785202026367,19.553253173828125,549771600,AAPL
2012-10-17,23.17392921447754,23.313928604125977,23.0,23.021785736083984,19.397384643554688,389037600,AAPL
2012-10-18,22.842500686645508,22.930713653564453,22.5,22.59428596496582,19.03717422485352,476624400,AAPL
2012-10-19,22.537500381469727,22.563213348388672,21.77214241027832,21.780000686645508,18.351097106933597,744086000,AAPL
2012-10-22,21.872142791748047,22.692142486572266,21.812856674194336,22.64392852783203,19.079004287719727,546730800,AAPL
2012-10-23,22.53571319580078,22.63928604125977,21.8464298248291,21.90571403503418,18.457015991210938,707145600,AAPL
2012-10-24,22.194286346435547,22.376785278320312,21.808570861816406,22.02964210510254,18.561437606811523,558527200,AAPL
2012-10-25,22.14285659790039,22.21428680419922,21.626785278320312,21.769285202026367,18.342065811157227,656325600,AAPL
2012-10-26,21.765356063842773,21.928571701049805,21.10714340209961,21.571428298950195,18.175352096557617,1018432800,AAPL
2012-10-31,21.24571418762207,21.498571395874023,20.98928642272949,21.26142883300781,17.914161682128906,510003200,AAPL
2012-11-01,21.364999771118164,21.53571319580078,21.22035789489746,21.30500030517578,17.95087432861328,361298000,AAPL
2012-11-02,21.28178596496582,21.319643020629883,20.52678680419922,20.600000381469727,17.356870651245117,599373600,AAPL
2012-11-05,20.84000015258789,20.99178504943848,20.628570556640625,20.87928581237793,17.592185974121094,529135600,AAPL
2012-11-06,21.07964324951172,21.097856521606445,20.717500686645508,20.816070556640625,17.538921356201172,374917200,AAPL
2012-11-07,20.494285583496094,20.519285202026367,19.84821319580078,19.928571701049805,16.867834091186523,793648800,AAPL
2012-11-08,20.022499084472656,20.07964324951172,19.11750030517578,19.20535659790039,16.255695343017578,1056146000,AAPL
2012-11-09,19.30071449279785,19.817142486572266,19.06142807006836,19.537857055664062,16.537126541137695,929913600,AAPL
2012-11-12,19.79107093811035,19.803571701049805,19.237499237060547,19.38678550720215,16.409252166748047,515802000,AAPL
2012-11-13,19.24678611755371,19.65999984741211,19.15571403503418,19.38928604125977,16.411378860473633,532949200,AAPL
2012-11-14,19.48214340209961,19.55178642272949,19.1492862701416,19.174285888671875,16.229398727416992,477170400,AAPL
2012-11-15,19.19750022888184,19.26785659790039,18.665000915527344,18.77214241027832,15.889018058776855,789910800,AAPL
2012-11-16,18.757143020629883,18.928571701049805,18.0625,18.8457145690918,15.95129108428955,1266893600,AAPL
2012-11-19,19.311071395874023,20.26785659790039,19.281429290771484,20.20464324951172,17.101499557495117,823317600,AAPL
2012-11-20,20.42535781860352,20.42678642272949,19.80642890930176,20.03249931335449,16.95579719543457,642754000,AAPL
2012-11-21,20.15178680419922,20.263214111328125,19.878570556640625,20.060714721679688,16.97968864440918,373002000,AAPL
2012-11-23,20.25607109069824,20.428571701049805,20.092857360839844,20.41071319580078,17.275924682617188,272826400,AAPL
2012-11-26,20.56785774230957,21.071428298950195,20.489643096923828,21.054643630981445,17.820959091186523,630579600,AAPL
2012-11-27,21.05535697937012,21.086429595947266,20.717857360839844,20.88500022888184,17.677377700805664,533330000,AAPL
2012-11-28,20.61678504943848,20.92142868041992,20.437856674194336,20.819286346435547,17.62175178527832,520864400,AAPL
2012-11-29,21.079286575317383,21.22321319580078,20.90178680419922,21.04857063293457,17.815813064575195,514698800,AAPL
2012-11-30,20.956785202026367,21.01428604125977,20.809999465942383,20.902856826782227,17.692489624023438,391319600,AAPL
2012-12-03,21.20178604125977,21.2353572845459,20.91071319580078,20.93535614013672,17.719989776611328,364280000,AAPL
2012-12-04,20.7785701751709,20.7785701751709,20.43321418762207,20.566070556640625,17.407421112060547,557068400,AAPL
2012-12-05,20.318214416503903,20.33035659790039,19.24178504943848,19.24250030517578,16.287126541137695,1044638000,AAPL
2012-12-06,18.890714645385746,19.761070251464844,18.522499084472656,19.544286727905277,16.542573928833008,1177212400,AAPL
2012-12-07,19.76428604125977,19.82857131958008,18.928571701049805,19.04464340209961,16.119667053222656,787040800,AAPL
2012-12-10,18.75,19.232500076293945,18.627857208251957,18.922143936157227,16.015981674194336,630484400,AAPL
2012-12-11,19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.36573028564453,592345600,AAPL
2012-12-12,19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.29347801208496,487144000,AAPL
2012-12-13,18.96964263916016,19.20142936706543,18.7785701751709,18.917499542236328,16.012048721313477,625259600,AAPL
2012-12-14,18.383928298950195,18.504642486572266,18.05642890930176,18.206785202026367,15.410487174987791,1009579200,AAPL
2012-12-17,18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,15.683758735656738,757607200,AAPL
2012-12-18,18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.13931655883789,625685200,AAPL
2012-12-19,18.98107147216797,19.060714721679688,18.76785659790039,18.796785354614254,15.909876823425291,449369200,AAPL
2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,15.771425247192385,481689600,AAPL
2012-12-21,18.302499771118164,18.559642791748047,18.222856521606445,18.54750061035156,15.698874473571776,596268400,AAPL
2012-12-24,18.58392906188965,18.72321319580078,18.52535629272461,18.57749938964844,15.724266052246094,175753200,AAPL
2012-12-26,18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,15.507524490356444,302436400,AAPL
2012-12-27,18.34071350097656,18.4375,18.023571014404297,18.395000457763672,15.569799423217772,455120400,AAPL
2012-12-28,18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.404443740844728,354278400,AAPL
2012-12-31,18.233213424682617,19.12142944335937,18.178571701049805,19.00607109069824,16.087013244628906,659492400,AAPL
2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.596683502197266,560518000,AAPL
2013-01-03,19.567142486572266,19.63107109069824,19.321428298950195,19.360713958740234,16.387197494506836,352965200,AAPL
2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,15.93073272705078,594333600,AAPL
2013-01-07,18.64285659790039,18.9035701751709,18.399999618530277,18.71071434020996,15.837024688720703,484156400,AAPL
2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,15.879642486572266,458707200,AAPL
2013-01-09,18.66071319580078,18.750356674194336,18.42821311950684,18.467857360839844,15.63145923614502,407604400,AAPL
2013-01-10,18.876785278320312,18.882856369018555,18.41142845153809,18.696786880493164,15.825239181518556,601146000,AAPL
2013-01-11,18.60714340209961,18.76142883300781,18.53642845153809,18.582143783569336,15.728196144104004,350506800,AAPL
2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.167442321777344,734207600,AAPL
2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.688920021057127,876772400,AAPL
2013-01-16,17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.298641204833984,690804800,AAPL
2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.195565223693848,453678400,AAPL
2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.114547729492188,472922800,AAPL
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.258739471435549,461546400,AAPL
2013-01-23,18.171785354614254,18.39249992370605,18.02750015258789,18.357500076293945,15.538063049316406,861509600,AAPL
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.618206024169922,1460852400,AAPL
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.297173500061035,1208026400,AAPL
2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.597951889038086,785517600,AAPL
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,13.853089332580566,571158000,AAPL
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,13.809557914733888,417155200,AAPL
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,13.769047737121582,319334400,AAPL
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.71252155303955,539484400,AAPL
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.370932579040527,477117200,AAPL
2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,13.840088844299316,573347600,AAPL
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,13.825276374816896,593706400,AAPL
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.23635482788086,704580800,AAPL
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.441892623901367,633158400,AAPL
2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.592400550842283,517490400,AAPL
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.226627349853516,609053200,AAPL
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.199566841125488,475207600,AAPL
2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.18679904937744,355275200,AAPL
2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,13.991289138793944,391745200,AAPL
2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,13.986119270324709,435783600,AAPL
2013-02-20,16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.647406578063965,476302400,AAPL
2013-02-21,15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564451,13.562575340270996,447182400,AAPL
2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.706995964050291,330654800,AAPL
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433104,15.814286231994627,13.463451385498049,372579200,AAPL
2013-02-26,15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,13.651056289672852,501499600,AAPL
2013-02-27,16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,13.5172700881958,587350400,AAPL
2013-02-28,15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,13.420886993408203,322515200,AAPL
2013-03-01,15.64285659790039,15.649286270141602,15.35642910003662,15.373929023742676,13.088558197021484,552448400,AAPL
2013-03-04,15.278571128845217,15.29285717010498,14.964285850524902,15.001786231994627,12.771733283996582,582755600,AAPL
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,13.108927726745604,638433600,AAPL
2013-03-06,15.518214225769045,15.54464340209961,15.15821361541748,15.202142715454102,12.942309379577637,460250000,AAPL
2013-03-07,15.160714149475098,15.428929328918455,15.037857055664062,15.377857208251951,13.09190273284912,468473600,AAPL
2013-03-08,15.350000381469728,15.551071166992188,15.307499885559082,15.418571472167969,13.126564979553224,391482000,AAPL
2013-03-11,15.348214149475098,15.678929328918455,15.183570861816406,15.638214111328123,13.313557624816896,474236000,AAPL
2013-03-12,15.557143211364746,15.674285888671877,15.270357131958008,15.301071166992188,13.026528358459473,465911600,AAPL
2013-03-13,15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,13.024097442626951,405549200,AAPL
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005373,15.446429252624512,13.150279998779297,303875600,AAPL
2013-03-15,15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,13.489604949951172,643960800,AAPL
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629885,16.275714874267578,13.856287956237791,606197200,AAPL
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,13.818890571594238,526775200,AAPL
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,13.74561595916748,308660800,AAPL
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,13.76537799835205,383255600,AAPL
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,14.044501304626465,395105200,AAPL
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,14.095274925231934,501135600,AAPL
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,14.021082878112791,294294000,AAPL
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,13.74561595916748,331237200,AAPL
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553713,13.459196090698242,442839600,AAPL
2013-04-01,15.782142639160156,15.846428871154783,15.276429176330566,15.318214416503906,13.04112148284912,389732000,AAPL
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,13.06788158416748,529519200,AAPL
2013-04-03,15.406070709228516,15.617142677307127,15.368213653564451,15.428214073181152,13.134771347045898,363216000,AAPL
2013-04-04,15.491429328918455,15.535714149475098,15.1875,15.275713920593262,13.004942893981934,358447600,AAPL
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,12.867513656616213,383695200,AAPL
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.22178554534912,12.959028244018556,300829200,AAPL
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,12.982441902160645,306614000,AAPL
2013-04-10,15.28928565979004,15.609286308288574,15.214642524719238,15.560357093811035,13.247274398803713,375928000,AAPL
2013-04-11,15.489999771118164,15.642499923706056,15.399999618530272,15.511786460876465,13.205921173095703,328364400,AAPL
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469728,13.068185806274414,238613200,AAPL
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,12.765655517578123,317520000,AAPL
2013-04-16,15.056071281433104,15.23607063293457,15.020357131958008,15.222857475280762,12.959940910339355,305771200,AAPL
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.247239112854004,945056000,AAPL
2013-04-18,14.463929176330566,14.49250030517578,13.919285774230955,14.001786231994627,11.920387268066406,666299200,AAPL
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640623,13.947500228881836,11.874170303344728,609274400,AAPL
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.121670722961426,429920400,AAPL
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,12.348491668701172,664238400,AAPL
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,12.328120231628418,969651200,AAPL
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.41690158843994,384837600,AAPL
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,12.685077667236328,764097600,AAPL
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,13.077913284301758,640326400,AAPL
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,13.462845802307127,691538400,AAPL
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.356729507446287,506909200,AAPL
2013-05-02,15.777856826782228,16.02107048034668,15.736785888671877,15.911429405212402,13.546156883239746,421828400,AAPL
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.6817626953125,361300800,AAPL
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.008015632629396,496641600,AAPL
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,13.945682525634766,483753200,AAPL
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.103179931640623,472598000,AAPL
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,13.980144500732422,398487600,AAPL
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.863839149475098,334852000,AAPL
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,13.918012619018556,316948800,AAPL
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.585015296936035,447118000,AAPL
2013-05-15,15.684286117553713,15.75,15.084285736083984,15.316070556640623,13.125605583190918,741613600,AAPL
2013-05-16,15.115714073181152,15.637499809265137,14.96071434020996,15.520713806152344,13.300984382629396,603204000,AAPL
2013-05-17,15.680356979370115,15.717499732971191,15.393214225769045,15.473570823669434,13.260581970214844,427904400,AAPL
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566896,13.556550979614258,451578400,AAPL
2013-05-21,15.64821434020996,15.90999984741211,15.507143020629885,15.702142715454102,13.456463813781738,456022000,AAPL
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.50818920135498,443038400,AAPL
2013-05-23,15.569643020629885,15.934286117553713,15.563928604125977,15.790714263916016,13.53236961364746,353021200,AAPL
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.89821434020996,13.624494552612305,276166800,AAPL
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.510943412780762,386145200,AAPL
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.618371963500977,330576400,AAPL
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.821296691894531,353519600,AAPL
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.764674186706545,384302800,AAPL
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.794970512390137,372352400,AAPL
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.751819610595703,292728800,AAPL
2013-06-05,15.916070938110352,16.097143173217773,15.84678554534912,15.896785736083984,13.62327003479004,290589600,AAPL
2013-06-06,15.909643173217772,15.964285850524902,15.501786231994627,15.65928554534912,13.419739723205566,416934000,AAPL
2013-06-07,15.589285850524902,15.829999923706056,15.45607089996338,15.778928756713867,13.522272109985352,404535600,AAPL
2013-06-10,15.883213996887209,16.038570404052734,15.600000381469728,15.674642562866213,13.432894706726074,450153200,AAPL
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640623,13.393417358398438,286112400,AAPL
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.22783660888672,265227200,AAPL
2013-06-13,15.446429252624512,15.612142562866213,15.3125,15.56999969482422,13.34322452545166,285832400,AAPL
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.16233253479004,271866000,AAPL
2013-06-17,15.408571243286133,15.560713768005373,15.369999885559082,15.428570747375488,13.222020149230955,259414400,AAPL
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.42035675048828,13.214980125427246,195025600,AAPL
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,12.94655990600586,310940000,AAPL
2013-06-20,14.975000381469728,15.213570594787598,14.827500343322754,14.8871431350708,12.758026123046877,357310800,AAPL
2013-06-21,14.946070671081545,15.0,14.574999809265137,14.76785659790039,12.655801773071287,481118400,AAPL
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845217,14.376428604125977,12.320352554321287,480746000,AAPL
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.323101997375488,314162800,AAPL
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.183544158935549,367724000,AAPL
2013-06-27,14.258929252624512,14.335356712341309,14.05500030517578,14.063570976257324,12.052236557006836,337246000,AAPL
2013-06-28,13.977143287658691,14.29535675048828,13.888214111328123,14.161786079406738,12.136407852172852,578516400,AAPL
2013-07-01,14.381786346435549,14.723929405212402,14.329285621643066,14.614999771118164,12.52480125427246,391053600,AAPL
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081545,12.808524131774902,469865200,AAPL
2013-07-03,15.03071403503418,15.10642910003662,14.908928871154783,15.028571128845217,12.879227638244627,240928800,AAPL
2013-07-05,15.01392936706543,15.11750030517578,14.833929061889648,14.907856941223145,12.775775909423828,274024800,AAPL
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.703240394592283,298138400,AAPL
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,12.926665306091309,352584400,AAPL
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,12.877082824707031,281405600,AAPL
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.077862739562988,326292400,AAPL
2013-07-12,15.27321434020996,15.349642753601074,15.121786117553713,15.232500076293944,13.053988456726074,279563200,AAPL
2013-07-15,15.178929328918455,15.40928554534912,15.171428680419922,15.265713691711426,13.082451820373535,241917200,AAPL
2013-07-16,15.23285675048828,15.38249969482422,15.14892864227295,15.364286422729492,13.16692352294922,216538000,AAPL
2013-07-17,15.346428871154783,15.436429023742676,15.293571472167969,15.368213653564451,13.170289993286133,198990400,AAPL
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293944,13.21467399597168,218878800,AAPL
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.00624656677246,268721600,AAPL
